mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Natron,Thermonatrite,0.350877192982,Gaylussite,0.291666666667,Tychite,0.258064516129,Teepleite,0.258064516129,Trona,0.238095238095,Tincalconite,0.22,Burkeite,0.22,Pirssonite,0.219512195122,Hanksite,0.214285714286,Northupite,0.204081632653
Natroniobite,Lueshite,1.0,Upalite,0.428571428571,Lamprophyllite,0.363636363636,Trilithionite,0.333333333333,Fluoro-riebeckite,0.285714285714,Kolwezite,0.285714285714,Proto-anthophyllite,0.285714285714,Proto-ferro-anthophyllite,0.285714285714,Vanarsite,0.25,Morrisonite,0.25
Natropalermoite,Samuelsonite,1.0,Foggite,1.0,Keckite,1.0,Palermoite,1.0,Goedkenite,1.0,Nizamoffite,1.0,Hagendorfite,1.0,Bjarebyite,0.833333333333,Paulscherrerite,0.714285714286,Souzalite,0.5
Natropharmacosiderite,Barahonaite-(Al),0.888888888889,Thometzekite,0.888888888889,Ferrisymplesite,0.777777777778,Monimolite,0.777777777778,Ceruleite,0.777777777778,Tooeleite,0.6,Kaatialaite,0.6,Paramendozavilite,0.5,Mendozavilite-NaFe,0.5,Talmessite,0.466666666667
Natrophilite,Fillowite,0.769230769231,Rhodizite,0.5,Tantite,0.5,Varulite,0.4,Behierite,0.363636363636,Huttonite,0.357142857143,Vayrynenite,0.333333333333,Griphite,0.277777777778,Rynersonite,0.238095238095,Metaswitzerite,0.206896551724
Natrouranospinite,Metauranospinite,0.555555555556,Rilandite,0.428571428571,Mummeite,0.4,Guettardite,0.375,Wernerbaurite,0.375,Kokinosite,0.375,Schindlerite,0.375,Iriginite,0.333333333333,Sidwillite,0.3,Berthierine,0.294117647059
Natrozippeite,Andersonite,0.425,Magnesiozippeite,0.358490566038,Johannite,0.263636363636,Bayleyite,0.234693877551,Uranopilite,0.223404255319,Rabejacite,0.207547169811,Pseudojohannite,0.196428571429,Rutherfordine,0.193181818182,Rabbittite,0.19298245614,Cobaltzippeite,0.188679245283
Naumannite,Aguilarite,0.28,Miargyrite,0.185520361991,Fischesserite,0.17,Berzelianite,0.128712871287,Clausthalite,0.126666666667,Eucairite,0.115044247788,Pyrostilpnite,0.112781954887,Arsenic,0.112676056338,Uytenbogaardtite,0.106557377049,Diaphorite,0.103448275862
Navajoite,Straczekite,0.432432432432,Fervanite,0.384615384615,Steigerite,0.363636363636,Simplotite,0.325581395349,Duttonite,0.307692307692,Fernandinite,0.297872340426,Bokite,0.272727272727,Doloresite,0.265625,Metarossite,0.261904761905,Pintadoite,0.25
Neighborite,Garrelsite,0.545454545455,Elpidite,0.357142857143,Abelsonite,0.285714285714,Loughlinite,0.285714285714,Reedmergnerite,0.266666666667,Tobelite,0.25,Bergenite,0.25,Guarinoite,0.222222222222,Freboldite,0.222222222222,Larisaite,0.222222222222
Nekoite,Manganbabingtonite,0.533333333333,Hillebrandite,0.421052631579,Riversideite,0.4,Jennite,0.357142857143,Oyelite,0.357142857143,Nadorite,0.357142857143,Plombierite,0.357142857143,Hydroxylellestadite,0.357142857143,Hydrocalumite,0.357142857143,Cannizzarite,0.318181818182
Nekrasovite,Henryite,1.0,Bogdanovite,1.0,Stannoidite,1.0,Lime,1.0,Velikite,1.0,Kiddcreekite,0.875,Tolbachite,0.75,Cesarolite,0.75,Sengierite,0.75,Claringbullite,0.666666666667
Nelenite,Roweite,0.6,Cuprostibite,0.6,Cahnite,0.6,Glaucochroite,0.6,Jerrygibbsite,0.6,Feitknechtite,0.6,Loseyite,0.6,Hellandite-(Y),0.6,Sclarite,0.6,Manganberzeliite,0.6
Neltnerite,Velikite,0.428571428571,Sengierite,0.428571428571,Henryite,0.428571428571,Cesarolite,0.428571428571,Stannoidite,0.428571428571,Bogdanovite,0.428571428571,Tolbachite,0.428571428571,Lime,0.428571428571,Nekrasovite,0.428571428571,Kiddcreekite,0.4
Nenadkevichite,Labuntsovite-Fe,0.625,Yofortierite,0.625,Tetraferriannite,0.625,Lenoblite,0.5,Paraumbite,0.5,Kimzeyite,0.454545454545,Lourenswalsite,0.444444444444,Seidite-(Ce),0.444444444444,Delindeite,0.444444444444,Labuntsovite-Mn,0.444444444444
Neotocite,Bementite,0.29552238806,Hausmannite,0.238853503185,Jacobsite,0.151111111111,Kutnohorite,0.129770992366,Inesite,0.129533678756,Braunite,0.124031007752,Caryopilite,0.121212121212,Alleghanyite,0.119815668203,Pyrophanite,0.10843373494,Tephroite,0.105660377358
Nepheline,Sodalite,0.369718309859,Cancrinite,0.288389513109,Aegirine,0.273214285714,Arfvedsonite,0.154302670623,Eudialyte,0.139194139194,Hastingsite,0.135359116022,Kaersutite,0.133550488599,Aegirine-augite,0.133105802048,Riebeckite,0.131931166348,Perovskite,0.131428571429
Nepouite,Preiswerkite,0.137931034483,Titantaramellite,0.13698630137,Taramellite,0.131147540984,Reevesite,0.113924050633,Magnesiohogbomite-2N3S,0.109090909091,Koninckite,0.109090909091,Nimite,0.101449275362,Fresnoite,0.101265822785,Tschermakite,0.0967741935484,Agardite-(La),0.0952380952381
Neptunite,Strontiojoaquinite,0.483870967742,Joaquinite-(Ce),0.421052631579,Benitoite,0.410714285714,Serandite,0.361111111111,Bario-orthojoaquinite,0.354838709677,Orthojoaquinite-(Ce),0.354838709677,Baotite,0.314285714286,Manganoneptunite,0.290322580645,Jonesite,0.258064516129,Barioperovskite,0.258064516129
Nesquehonite,Lansfordite,0.318181818182,Dypingite,0.180327868852,Coalingite,0.149253731343,Donbassite,0.136363636364,Tedhadleyite,0.133333333333,Szymanskiite,0.133333333333,Mountkeithite,0.133333333333,Donharrisite,0.133333333333,Peterbaylissite,0.133333333333,Hanawaltite,0.133333333333
Nestolaite,Karpenkoite,0.625,Orschallite,0.625,Cobaltomenite,0.444444444444,Martyite,0.416666666667,Dzharkenite,0.4,Threadgoldite,0.4,Nashite,0.384615384615,Calciodelrioite,0.357142857143,Lasalite,0.333333333333,Dickthomssenite,0.3125
Nevadaite,Burangaite,1.0,Doyleite,1.0,Matioliite,1.0,Goldquarryite,1.0,Richellite,0.666666666667,Kazakhstanite,0.666666666667,Turanite,0.461538461538,Redondite,0.428571428571,Schubnelite,0.4,Kingite,0.4
Newberyite,Monetite,0.571428571429,Parabrandtite,0.5,Mooreite,0.5,Pyrosmalite-(Mn),0.5,Niahite,0.5,Miguelromeroite,0.5,Retzian-(La),0.5,Retzian-(Nd),0.5,Kraisslite,0.5,Fluckite,0.5
Neyite,Ourayite,0.264705882353,Berryite,0.25,Benjaminite,0.236842105263,Koechlinite,0.230769230769,Hammarite,0.225806451613,Friedrichite,0.224489795918,Gustavite,0.222222222222,Hocartite,0.214285714286,Rhodostannite,0.206896551724,Canfieldite,0.205128205128
Niahite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Gerstmannite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0
Nickel,Joseite-B,0.208333333333,Pekoite,0.185185185185,Stibiocolumbite,0.16,Zwieselite,0.157894736842,Stokesite,0.157894736842,Fluor-elbaite,0.157894736842,Kotoite,0.157894736842,Oxy-schorl,0.157894736842,Paderaite,0.157894736842,Boromuscovite,0.157894736842
Nickelboussingaultite,Wupatkiite,1.0,Moorhouseite,0.714285714286,Hydrohonessite,0.636363636364,Roaldite,0.5,Kosmochlor,0.5,Spherocobaltite,0.454545454545,Lautite,0.428571428571,Iriginite,0.375,Flagstaffite,0.375,Roedderite,0.363636363636
Nickeline,Annabergite,0.247863247863,Gersdorffite-P213,0.246212121212,Rammelsbergite,0.237804878049,Skutterudite,0.186234817814,Mackinawite,0.172566371681,Maucherite,0.172413793103,Nickelskutterudite,0.156626506024,Erythrite,0.149100257069,Violarite,0.145299145299,Cubanite,0.139841688654
Nickelphosphide,Moissanite,0.380952380952,Barringerite,0.3,Roaldite,0.277777777778,Kosmochlor,0.277777777778,Lonsdaleite,0.238095238095,Krinovite,0.238095238095,Roedderite,0.238095238095,Nierite,0.222222222222,Hydrohonessite,0.208333333333,Hibonite,0.205882352941
Nickelskutterudite,Rammelsbergite,0.283333333333,Retgersite,0.214285714286,Kamchatkite,0.212121212121,Kurumsakite,0.212121212121,Fedotovite,0.212121212121,Hornesite,0.208333333333,Annabergite,0.202898550725,Lavendulan,0.177215189873,Clinosafflorite,0.175,Greigite,0.172413793103
Nickelzippeite,Zinczippeite,1.0,Paulkerrite,0.4,Swartzite,0.388888888889,Petersite-(Ce),0.333333333333,Lausenite,0.272727272727,Guildite,0.272727272727,Reichenbachite,0.272727272727,Lautite,0.25,Hydroglauberite,0.230769230769,Petersite-(Y),0.230769230769
Niedermayrite,Namuwite,0.583333333333,Ophirite,0.555555555556,Irhtemite,0.444444444444,Fangite,0.444444444444,Gillulyite,0.4,Raguinite,0.4,Tobelite,0.375,Sulvanite,0.333333333333,Mendozavilite-NaFe,0.3,Pierrotite,0.3
Nierite,Moissanite,0.363636363636,Cronusite,0.333333333333,Nickelphosphide,0.222222222222,Grossite,0.222222222222,Jungite,0.2,Schollhornite,0.2,Caswellsilverite,0.181818181818,Hibonite,0.173913043478,Steacyite,0.166666666667,Lautite,0.166666666667
Niggliite,Ruthenarsenite,0.5,Insizwaite,0.5,Polarite,0.5,Hongshiite,0.5,Genkinite,0.5,Mertieite-I,0.5,Platarsite,0.5,Geversite,0.5,Xingzhongite,0.461538461538,Iridarsenite,0.428571428571
Nimite,Edoylerite,0.318181818182,Vasilyevite,0.318181818182,Szymanskiite,0.318181818182,Peterbaylissite,0.318181818182,Aurivilliusite,0.318181818182,Hanawaltite,0.318181818182,Deanesmithite,0.318181818182,Tedhadleyite,0.318181818182,Donharrisite,0.318181818182,Clearcreekite,0.318181818182
Niningerite,Caswellsilverite,0.5625,Oldhamite,0.352941176471,Djerfisherite,0.304347826087,Schollhornite,0.263157894737,Cronusite,0.25,Perryite,0.227272727273,Bredigite,0.2,Brezinaite,0.2,Rankinite,0.2,Pinchite,0.166666666667
Nissonite,Perroudite,0.384615384615,Gilalite,0.3,Chervetite,0.294117647059,Tocornalite,0.277777777778,Potarite,0.272727272727,Clearcreekite,0.266666666667,Szymanskiite,0.266666666667,Donharrisite,0.266666666667,Tedhadleyite,0.266666666667,Mountkeithite,0.266666666667
Niter,Nitratine,0.163461538462,Nitrocalcite,0.0811688311688,Daubreelite,0.075208913649,Thenardite,0.0747422680412,Schreibersite,0.0644490644491,Hollandite,0.0620347394541,Taenite,0.0593525179856,Lithiophorite,0.0582010582011,Epsomite,0.0573065902579,Hexahydrite,0.056
Nitratine,Niter,0.163461538462,Darapskite,0.0909090909091,Glauberite,0.0877192982456,Fraipontite,0.0864197530864,Creaseyite,0.0853658536585,Iranite,0.0833333333333,Phosgenite,0.0833333333333,Murdochite,0.0833333333333,Litharge,0.0823529411765,Thenardite,0.0804597701149
Nitrocalcite,Apachite,0.103448275862,Anthonyite,0.0978260869565,Brushite,0.0947368421053,Calderonite,0.0932203389831,Lanarkite,0.0917431192661,Ruizite,0.0909090909091,Gilalite,0.0888888888889,Junitoite,0.0888888888889,Clinohedrite,0.0869565217391,Whelanite,0.0860215053763
Nitromagnesite,Gwihabaite,0.571428571429,Fergusonite-(Ce)-beta,0.25,Kalicinite,0.222222222222,Magnesiotaaffeite-2N2S,0.222222222222,Coskrenite-(Ce),0.2,Lindbergite,0.2,Destinezite,0.2,Zugshunstite-(Ce),0.2,Chiolite,0.2,Serrabrancaite,0.2
Nizamoffite,Samuelsonite,1.0,Natropalermoite,1.0,Foggite,1.0,Keckite,1.0,Palermoite,1.0,Goedkenite,1.0,Hagendorfite,1.0,Bjarebyite,0.833333333333,Paulscherrerite,0.714285714286,Souzalite,0.5
Nobleite,Hungchaoite,0.692307692308,Sborgite,0.692307692308,Gowerite,0.578947368421,Wardsmithite,0.470588235294,Rivadavite,0.428571428571,Aristarainite,0.428571428571,Mcallisterite,0.428571428571,Ginorite,0.421052631579,Carboborite,0.307692307692,Meyerhofferite,0.307692307692
Nolanite,Henryite,0.583333333333,Stannoidite,0.583333333333,Velikite,0.583333333333,Lime,0.583333333333,Nekrasovite,0.583333333333,Bogdanovite,0.583333333333,Kiddcreekite,0.538461538462,Sengierite,0.461538461538,Tolbachite,0.461538461538,Cesarolite,0.461538461538
Nontronite,Mordenite,0.123266563945,Allophane,0.118811881188,Montmorillonite,0.116077865898,Thomsonite-Ca,0.11356466877,Anatase,0.112789526687,Clinochlore,0.110762800418,Celadonite,0.110056925996,Atacamite,0.108391608392,Opal,0.108307692308,Natrolite,0.106765327696
Noonkanbahite,Oxyphlogopite,0.714285714286,Potassic-fluoro-richterite,0.636363636364,Wadeite,0.363636363636,Paralabuntsovite-Mg,0.333333333333,Mckelveyite-(Y),0.333333333333,Ewaldite,0.333333333333,Armalcolite,0.307692307692,Bradleyite,0.3,Priderite,0.260869565217,Norsethite,0.230769230769
Norbergite,Fluorophlogopite,0.463414634146,Fluor-uvite,0.326530612245,Warwickite,0.325,Fluoborite,0.311475409836,Fluoro-edenite,0.254901960784,Sinhalite,0.243902439024,Turneaureite,0.236842105263,Holdenite,0.222222222222,Kolicite,0.216216216216,Allactite,0.216216216216
Nordenskioldine,Hulsite,0.857142857143,Schoenfliesite,0.571428571429,Pertsevite-(F),0.333333333333,Cherepanovite,0.25,Farringtonite,0.25,Stannopalladinite,0.25,Tachyhydrite,0.25,Konderite,0.25,Villamaninite,0.25,Erythrosiderite,0.25
Nordstrandite,Burbankite,0.25,Reedmergnerite,0.25,Shortite,0.235294117647,Rilandite,0.222222222222,Kainite,0.217391304348,Neighborite,0.210526315789,Langbeinite,0.208333333333,Loughlinite,0.208333333333,Elpidite,0.2,Leonite,0.190476190476
Nordstromite,Wittite,0.4,Glaucocerinite,0.363636363636,Mroseite,0.333333333333,Spiroffite,0.333333333333,Natrochalcite,0.333333333333,Backite,0.3,Nekrasovite,0.3,Fairbankite,0.3,Bogdanovite,0.3,Velikite,0.3
Norsethite,Juanite,0.555555555556,Brugnatellite,0.555555555556,Bradleyite,0.5,Ewaldite,0.4,Paralabuntsovite-Mg,0.4,Mckelveyite-(Y),0.4,Cebollite,0.384615384615,Loughlinite,0.3125,Akermanite,0.277777777778,Oxyphlogopite,0.272727272727
Northupite,Wegscheiderite,0.41935483871,Shortite,0.394736842105,Nahcolite,0.372549019608,Pirssonite,0.342857142857,Tychite,0.285714285714,Teepleite,0.285714285714,Loughlinite,0.25,Searlesite,0.243243243243,Eitelite,0.242424242424,Trona,0.221153846154
Nosean,Kupletskite,0.25641025641,Gaidonnayite,0.243243243243,Zircophyllite,0.235294117647,Sodalite,0.22480620155,Lavenite,0.216216216216,Polylithionite,0.206349206349,Narsarsukite,0.204545454545,Mosandrite,0.2,Sincosite,0.192307692308,Straczekite,0.190476190476
Novacekite-I,Saleeite,0.295081967213,Rabejacite,0.194444444444,Uranospathite,0.1875,Cuprosklodowskite,0.183333333333,Iimoriite-(Y),0.181818181818,Sklodowskite,0.177215189873,Gittinsite,0.176470588235,Zellerite,0.162790697674,Grantsite,0.155555555556,Sopcheite,0.147058823529
Novakite,Koutekite,0.555555555556,Bluestreakite,0.428571428571,Munirite,0.428571428571,Tetra-auricupride,0.375,Fluoro-riebeckite,0.285714285714,Proto-ferro-anthophyllite,0.285714285714,Proto-anthophyllite,0.285714285714,Kolwezite,0.285714285714,Delrioite,0.272727272727,Metadelrioite,0.272727272727
Nsutite,Gartrellite,0.188679245283,Dugganite,0.183333333333,Quenselite,0.171428571429,Quetzalcoatlite,0.166666666667,Philipsbornite,0.146341463415,Vernadite,0.142857142857,Khinite,0.140350877193,Mcalpineite,0.140350877193,Benleonardite,0.139534883721,Chekhovichite,0.138888888889
Nuffieldite,Aschamalmite,0.428571428571,Izoklakeite,0.357142857143,Yakhontovite,0.333333333333,Eclarite,0.3,Timroseite,0.28,Mummeite,0.277777777778,Natrouranospinite,0.266666666667,Metauranospinite,0.210526315789,Treasurite,0.2,Erythrosiderite,0.2
Nukundamite,Foshagite,0.315789473684,Talnakhite,0.3,Fangite,0.266666666667,Irhtemite,0.266666666667,Niedermayrite,0.25,Ophirite,0.25,Mallardite,0.25,Raguinite,0.25,Gillulyite,0.25,Sulvanite,0.222222222222
Oboyerite,Winstanleyite,0.777777777778,Backite,0.777777777778,Fairbankite,0.777777777778,Rodalquilarite,0.727272727273,Schieffelinite,0.727272727273,Mroseite,0.666666666667,Girdite,0.615384615385,Raspite,0.538461538462,Natrochalcite,0.5,Spiroffite,0.5
Offretite,Cowlesite,0.363636363636,Garronite-Ca,0.180952380952,Gyrolite,0.176870748299,Levyne-Ca,0.173469387755,Gonnardite,0.153846153846,Erionite-K,0.149122807018,Mesolite,0.146666666667,Thomsonite-Ca,0.14406779661,Okenite,0.143939393939,Tacharanite,0.134615384615
Ogdensburgite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Gerstmannite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0
Ojuelaite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Gerstmannite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0
Okanoganite-(Y),Fergusonite-(Y)-beta,1.0,Calciohilairite,1.0,Sogdianite,1.0,Gagarinite-(Y),1.0,Zektzerite,0.833333333333,Calciocatapleiite,0.625,Coquandite,0.571428571429,Brannockite,0.555555555556,Ferro-richterite,0.454545454545,Masutomilite,0.333333333333
Okenite,Gyrolite,0.247706422018,Tobermorite,0.233333333333,Foshagite,0.210526315789,Thaumasite,0.165517241379,Offretite,0.143939393939,Ettringite,0.142857142857,Tilleyite,0.138461538462,Magnesioferrite,0.132653061224,Wairakite,0.130434782609,Stellerite,0.129496402878
Oldhamite,Niningerite,0.352941176471,Djerfisherite,0.333333333333,Caswellsilverite,0.3,Perryite,0.28125,Osbornite,0.28125,Schollhornite,0.266666666667,Cronstedtite,0.238095238095,Clinoenstatite,0.225352112676,Tochilinite,0.173076923077,Tetrataenite,0.140625
Olenite,Stillwellite-(Ce),0.428571428571,Rossmanite,0.307692307692,Potassic-fluoro-hastingsite,0.285714285714,Pyrosmalite-(Fe),0.285714285714,Kanoite,0.285714285714,Brewsterite-Sr,0.285714285714,Brewsterite-Ba,0.285714285714,Stichtite,0.285714285714,Imogolite,0.285714285714,Harkerite,0.272727272727
Olivenite,Conichalcite,0.305239179954,Cornwallite,0.265917602996,Pharmacosiderite,0.249275362319,Mixite,0.244604316547,Clinoclase,0.239852398524,Adamite,0.215873015873,Beudantite,0.209844559585,Tyrolite,0.200743494424,Connellite,0.199335548173,Carminite,0.195205479452
Olmsteadite,Arrojadite-(BaFe),0.666666666667,Ernstite,0.666666666667,Garyansellite,0.666666666667,Cernyite,0.5,Johnwalkite,0.5,Perloffite,0.461538461538,Mushistonite,0.454545454545,Varlamoffite,0.454545454545,Ferrolaueite,0.428571428571,Sinkankasite,0.357142857143
Omeiite,Malanite,1.0,Ferronickelplatinum,1.0,Sobolevskite,1.0,Naldrettite,1.0,Sudburyite,0.625,Shandite,0.625,Menshikovite,0.625,Ungavaite,0.625,Ruarsite,0.555555555556,Majakite,0.555555555556
Omphacite,Lawsonite,0.180790960452,Glaucophane,0.158878504673,Jadeite,0.154411764706,Deerite,0.151162790698,Nimite,0.1375,Pecoraite,0.136842105263,Desautelsite,0.132530120482,Howieite,0.130434782609,Coalingite,0.120879120879,Pargasite,0.114427860697
Oosterboschite,Paolovite,1.0,Merenskyite,0.333333333333,Grandidierite,0.3,Michenerite,0.294117647059,Temagamite,0.263157894737,Oxyphlogopite,0.25,Mckelveyite-(Y),0.25,Paralabuntsovite-Mg,0.25,Esseneite,0.25,Ferroindialite,0.25
Opal,Montmorillonite,0.148048452221,Jarosite,0.132592592593,Sulphur,0.127575624726,Aragonite,0.124664365171,Cristobalite,0.118480360592,Kaolinite,0.118098159509,Orthoclase,0.110741971207,Cinnabar,0.109163591636,Nontronite,0.108307692308,Chalcanthite,0.108292682927
Ophirite,Niedermayrite,0.555555555556,Fangite,0.444444444444,Irhtemite,0.444444444444,Raguinite,0.4,Gillulyite,0.4,Tobelite,0.375,Namuwite,0.357142857143,Sulvanite,0.333333333333,Vrbaite,0.3,Mendozavilite-NaFe,0.3
Oppenheimerite,Fermiite,1.0,Dansite-(Mn),1.0,Cobaltoblodite,1.0,Ivsite,1.0,Lishizhenite,1.0,Wetherillite,1.0,Aluminocoquimbite,1.0,Manganoblodite,1.0,Belakovskiite,1.0,Theresemagnanite,1.0
Orcelite,Wairauite,0.555555555556,Oregonite,0.555555555556,Shandite,0.416666666667,Silicon,0.416666666667,Kassite,0.384615384615,Dozyite,0.333333333333,Godlevskite,0.333333333333,Trevorite,0.3125,Vincentite,0.294117647059,Nakauriite,0.294117647059
Ordonezite,Zinkosite,0.5,Kirschsteinite,0.333333333333,Erythrosiderite,0.333333333333,Tachyhydrite,0.333333333333,Apachite,0.333333333333,Zirconolite,0.333333333333,Brindleyite,0.333333333333,Phosphorrosslerite,0.333333333333,Kolfanite,0.333333333333,Paraschoepite,0.3
Oregonite,Wairauite,1.0,Silicon,0.625,Orcelite,0.555555555556,Kassite,0.555555555556,Trevorite,0.416666666667,Daubreeite,0.277777777778,Boggsite,0.25,Gmelinite-Ca,0.25,Tschernichite,0.25,Paulingite-Ca,0.25
Orickite,Fluoro-richterite,1.0,Erdite,1.0,Ferro-ferri-obertiite,1.0,Coyoteite,1.0,Vishnevite,1.0,Bartonite,0.625,Rasvumite,0.5,Breithauptite,0.454545454545,Barytolamprophyllite,0.357142857143,Djerfisherite,0.357142857143
Orientite,Brewsterite-Sr,0.555555555556,Pumpellyite-(Mn2+),0.555555555556,Macfallite,0.555555555556,Brewsterite-Ba,0.555555555556,Aluminoceladonite,0.3,Neltnerite,0.294117647059,Paxite,0.272727272727,Sainfeldite,0.272727272727,Pumpellyite-(Fe2+),0.235294117647,Kamiokite,0.230769230769
Orpiment,Realgar,0.578125,Arsenolite,0.125340599455,Arsenic,0.123359580052,Stibiconite,0.1143847487,Scorodite,0.10593220339,Pararealgar,0.105610561056,Kermesite,0.101895734597,Variscite,0.0995762711864,Metacinnabar,0.0959860383944,Lorandite,0.0927835051546
Orschallite,Karpenkoite,1.0,Nestolaite,0.625,Threadgoldite,0.571428571429,Dzharkenite,0.571428571429,Martyite,0.555555555556,Nashite,0.5,Calciodelrioite,0.454545454545,Lasalite,0.416666666667,Dickthomssenite,0.384615384615,Braitschite-(Ce),0.375
Orthoclase,Titanite,0.207504078303,Zircon,0.185685541822,Albite,0.166092519685,Rutile,0.165057332529,Augite,0.161528441164,Actinolite,0.153896103896,Epidote,0.148815835984,Diopside,0.14484319431,Tremolite,0.144456103533,Microcline,0.140687807057
