mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Iridarsenite,Xingzhongite,0.935414346693,Bowieite,0.866025403784,Kashinite,0.866025403784,Miassite,0.866025403784,Insizwaite,0.866025403784,Genkinite,0.866025403784,Polarite,0.866025403784,Geversite,0.866025403784,Mertieite-I,0.866025403784,Ruthenarsenite,0.866025403784
Iridium,Ruthenium,0.456356897505,Osmium,0.427763869104,Tetraferroplatinum,0.400802408028,Hollingworthite,0.394126411481,Isoferroplatinum,0.378947796877,Laurite,0.372704407646,Palladium,0.358488571959,Irarsite,0.354856375209,Platinum,0.336986191585,Godlevskite,0.330951696161
Iriginite,Nickelboussingaultite,0.585540043769,Wupatkiite,0.585540043769,Moorhouseite,0.57735026919,Natrouranospinite,0.57735026919,Vanmeersscheite,0.489897948557,Hydrohonessite,0.467099366497,Metauranocircite-I,0.466923995976,Kosmochlor,0.461880215352,Roaldite,0.461880215352,Lautite,0.4472135955
Iron,Pigeonite,0.249731038115,Malanite,0.239731650743,Ferronickelplatinum,0.239731650743,Naldrettite,0.239731650743,Sobolevskite,0.239731650743,Omeiite,0.239731650743,Wustite,0.227429413074,Menshikovite,0.227429413074,Kirschsteinite,0.214422506968,Zirconolite,0.214422506968
Ishikawaite,Samarskite-(Yb),0.512989176043,Gobbinsite,0.34684398781,Oxy-dravite,0.344123600806,Ferri-ghoseite,0.307793505626,Liandratite,0.306569669742,Sellaite,0.290190500044,Lacroixite,0.286769667338,Bismutoferrite,0.276685785546,Fergusonite-(Y),0.262222446037,Grayite,0.253916687539
Isocubanite,Kosmochlor,0.512989176043,Roaldite,0.512989176043,Lonsdaleite,0.486664263392,Farringtonite,0.458831467741,Picromerite,0.433554984762,Barringerite,0.405553552827,Roedderite,0.405553552827,Krinovite,0.405553552827,Lautite,0.39735970712,Tetrataenite,0.384841285698
Isoferroplatinum,Tetraferroplatinum,0.600300225188,Osmium,0.545765847558,Mertieite-II,0.545249756806,Ruthenium,0.528164301101,Cooperite,0.470897517242,Rhodium,0.466923995976,Atokite,0.464990554975,Plumbopalladinite,0.464990554975,Tulameenite,0.45209721509,Potarite,0.45209721509
Isokite,Ferrohogbomite-2N2S,1.0,Kanoite,0.547722557505,Wagnerite,0.510753918455,Chromo-alumino-povondraite,0.5,Chromium-dravite,0.5,Afghanite,0.5,Donpeacorite,0.5,Grandidierite,0.433012701892,Feruvite,0.433012701892,Olenite,0.408248290464
Isomertieite,Sopcheite,0.763762615826,Stistaite,0.707106781187,Iimoriite-(Y),0.54554472559,Gittinsite,0.51031036308,Stibiopalladinite,0.49009802941,Vincentite,0.480384461415,Temagamite,0.463586324973,Villamaninite,0.433012701892,Stannopalladinite,0.433012701892,Kotulskite,0.336787657027
Ivsite,Meisserite,1.0,Aluminocoquimbite,1.0,Deliensite,1.0,Dansite-(Mn),1.0,Dansite,1.0,Fermiite,1.0,Boyleite,1.0,Theresemagnanite,1.0,Wetherillite,1.0,Lishizhenite,1.0
Ixiolite,Fluorannite,0.422577127364,Liandratite,0.404061017821,Bobdownsite,0.385758374905,Fransoletite,0.385758374905,Pahasapaite,0.385758374905,Ehrleite,0.385758374905,Parafransoletite,0.385758374905,Segelerite,0.385758374905,Pararobertsite,0.385758374905,Tiptopite,0.385758374905
Izoklakeite,Eclarite,0.645497224368,Jungite,0.632455532034,Nuffieldite,0.597614304667,Steacyite,0.516397779494,Ferronigerite-2N1S,0.516397779494,Metavandendriesscheite,0.4472135955,Sadanagaite,0.4472135955,Kayrobertsonite,0.4,Zabuyelite,0.4,Hydroromarchite,0.4
Jacobsite,Alleghanyite,0.511581795679,Tephroite,0.429962201314,Caryopilite,0.429150873052,Sonolite,0.42785921964,Manganhumite,0.418739138072,Schallerite,0.35289233662,Kutnohorite,0.334783065762,Manganosite,0.332418836869,Pyroxmangite,0.319475259517,Bustamite,0.314599114334
Jadeite,Lawsonite,0.32433748657,Fluorstrophite,0.301511344578,Deerite,0.291937104061,Glaucophane,0.286836654967,Rosenhahnite,0.269679944985,Omphacite,0.269496676228,Calderite,0.261116483934,Vuagnatite,0.258543844998,Bario-orthojoaquinite,0.257129738613,Orthojoaquinite-(Ce),0.257129738613
Jahnsite-(CaMnFe),Pseudolaueite,0.70087664405,Zanazziite,0.690065559342,Souzalite,0.690065559342,Whiteite-(MnFeMg),0.690065559342,Schoonerite,0.683130051064,Phosphophyllite,0.673633069709,Mangangordonite,0.654653670708,Earlshannonite,0.641533027872,Xanthoxenite,0.627054446529,Jahnsite-(CaMnMn),0.582181736427
Jahnsite-(CaMnMg),Parascholzite,0.709208143267,Frondelite,0.67082039325,Lithiophosphate,0.645497224368,Perloffite,0.645497224368,Xanthoxenite,0.621059003408,Kryzhanovskite,0.609271795845,Phosphoferrite,0.595879571531,Kingsmountite,0.579750904364,Whitmoreite,0.573819041757,Childrenite,0.562926251753
Jahnsite-(CaMnMn),Souzalite,0.766964988847,Ushkovite,0.727606875109,Zanazziite,0.690268489963,Whiteite-(CaMnMg),0.658145181714,Wolfeite,0.647058823529,Phosphoferrite,0.606866084909,Greifensteinite,0.595854023068,Wicksite,0.594088525786,Jahnsite-(CaMnFe),0.582181736427,Xanthoxenite,0.573944043184
Jahnsite-(MnMnMn),Herderite,0.617213399848,Bismutotantalite,0.522232967867,Swinefordite,0.522232967867,Earlshannonite,0.462910049886,Fluornatromicrolite,0.456435464588,Kastningite,0.4472135955,Bermanite,0.443532762573,Landesite,0.433012701892,Stewartite,0.423207369515,Pucherite,0.404145188433
Jahnsite-(NaFeMg),Ehrleite,1.0,Pahasapaite,1.0,Segelerite,1.0,Tiptopite,1.0,Bobdownsite,1.0,Pararobertsite,1.0,Parafransoletite,1.0,Fransoletite,1.0,Tinsleyite,0.816496580928,Perloffite,0.774596669241
Jalpaite,Mckinstryite,0.501556827846,Teineite,0.373366522944,Pearceite,0.366518688271,Quetzalcoatlite,0.355142402602,Paratellurite,0.35493776853,Goldfieldite,0.325655805841,Gunningite,0.325493388483,Stromeyerite,0.320583571722,Graemite,0.319681006546,Cesbronite,0.315449836755
Jamborite,Hydrohonessite,0.50251890763,Smythite,0.493196961916,Honessite,0.438397299481,Xitieshanite,0.333333333333,Metavoltine,0.266880256342,Barringerite,0.235702260396,Jungite,0.235702260396,Eskolaite,0.210818510678,Lautite,0.19245008973,Steacyite,0.19245008973
Jamesonite,Boulangerite,0.354696126108,Bindheimite,0.295879848091,Zinkenite,0.284136776813,Stibnite,0.265916885583,Stibiconite,0.259480752752,Owyheeite,0.23181103512,Cervantite,0.220098696655,Bournonite,0.217593594139,Scorodite,0.208166108061,Arsenopyrite,0.202005062659
Jarosewichite,Flinkite,1.0,Pyrobelonite,0.935414346693,Thorutite,0.935414346693,Franklinphilite,0.935414346693,Leucophoenicite,0.875,Manganberzeliite,0.866025403784,Cianciulliite,0.866025403784,Marsturite,0.866025403784,Magnesiochlorophoenicite,0.866025403784,Sclarite,0.866025403784
Jarosite,Plumbojarosite,0.32634128418,Brochantite,0.320399982219,Gypsum,0.317153037771,Anglesite,0.303174788491,Covellite,0.299087833368,Alunite,0.292605060901,Chalcanthite,0.291783990475,Rosasite,0.289291653011,Cerussite,0.287489143389,Aurichalcite,0.285566003919
Jennite,Hydrocalumite,1.0,Hydroxylellestadite,1.0,Nadorite,1.0,Oyelite,1.0,Plombierite,1.0,Riversideite,0.845154254729,Cebollite,0.7453559925,Harkerite,0.707106781187,Afwillite,0.674199862463,Foshagite,0.645497224368
Jensenite,Leisingite,1.0,Gilmarite,1.0,Arsenocrandallite,1.0,Preisingerite,0.836660026534,Juabite,0.836660026534,Minrecordite,0.836660026534,Cesbronite,0.797724035217,Eurekadumpite,0.797724035217,Frankhawthorneite,0.763762615826,Arsenogoyazite,0.733799385705
Jeppeite,Haggertyite,1.0,Tetraferriphlogopite,0.8,Artsmithite,0.67082039325,Priderite,0.476731294623,Lenoblite,0.4472135955,Paraumbite,0.4472135955,Lourenswalsite,0.4,Yofortierite,0.4,Tetraferriannite,0.4,Fergusonite-(Ce),0.4
Jerrygibbsite,Franklinfurnaceite,1.0,Roweite,1.0,Minehillite,1.0,Glaucochroite,1.0,Bannisterite,1.0,Hellandite-(Y),1.0,Marsturite,1.0,Cianciulliite,1.0,Feitknechtite,1.0,Wawayandaite,1.0
Jimthompsonite,Clinojimthompsonite,1.0,Chesterite,0.845154254729,Wonesite,0.547722557505,Katophorite,0.4472135955,Tin,0.424264068712,Lanthanite-(Ce),0.4,Jungite,0.316227766017,Ferro-edenite,0.279751442472,Haycockite,0.258198889747,Fergusonite-(Ce)-beta,0.258198889747
Jixianite,Aschamalmite,0.547722557505,Tsumoite,0.474341649025,Tachyhydrite,0.4472135955,Ordonezite,0.4472135955,Kirschsteinite,0.4472135955,Erythrosiderite,0.4472135955,Zirconolite,0.4472135955,Brindleyite,0.4472135955,Kolfanite,0.4472135955,Phosphorrosslerite,0.4472135955
Joaquinite-(Ce),Bario-orthojoaquinite,0.691564074808,Orthojoaquinite-(Ce),0.691564074808,Benitoite,0.601929265429,Neptunite,0.599204709019,Strontiojoaquinite,0.592220092264,Barioperovskite,0.58976782462,Fluorstrophite,0.58976782462,Jonesite,0.58976782462,Serandite,0.58976782462,Zircophyllite,0.556038437486
Joegoldsteinite,Lokkaite-(Y),0.5,Jungite,0.353553390593,Ferronigerite-2N1S,0.288675134595,Steacyite,0.288675134595,Morimotoite,0.288675134595,Fergusonite-(Ce)-beta,0.288675134595,Lautite,0.288675134595,Haycockite,0.288675134595,Madocite,0.288675134595,Pilsenite,0.258198889747
Joelbruggerite,Mawbyite,1.0,Auriacusite,1.0,Theisite,0.836660026534,Kipushite,0.797724035217,Philipsbornite,0.763762615826,Veszelyite,0.661437827766,Arsenbrackebuschite,0.623609564462,Philipsburgite,0.564076074818,Kuksite,0.551677284367,Wroewolfeite,0.529150262213
Johannite,Zippeite,0.602321091839,Uranopilite,0.561485811556,Bayleyite,0.483835847393,Natrozippeite,0.429547145642,Pseudojohannite,0.374653771508,Becquerelite,0.361252681182,Rabejacite,0.357640848819,Andersonite,0.345164295887,Cobaltzippeite,0.340997169735,Swartzite,0.330413569054
Johannsenite,Petedunnite,0.400098802027,Manganbabingtonite,0.393178549746,Charlesite,0.3649002246,Roeblingite,0.3649002246,Leucophoenicite,0.3649002246,Sclarite,0.361157559257,Marsturite,0.361157559257,Cianciulliite,0.361157559257,Jerrygibbsite,0.361157559257,Bannisterite,0.361157559257
Johnbaumite,Yeatmanite,1.0,Chlorophoenicite,0.953462589246,Allactite,0.948683298051,Kolicite,0.948683298051,Hauckite,0.948683298051,Holdenite,0.894427191,Hodgkinsonite,0.858116330321,Akrochordite,0.836660026534,Niahite,0.836660026534,Gerstmannite,0.836660026534
Johnsomervilleite,Galileiite,0.790569415042,Beusite,0.456435464588,Erythrosiderite,0.353553390593,Lenoblite,0.353553390593,Phosphorrosslerite,0.353553390593,Ordonezite,0.353553390593,Brindleyite,0.353553390593,Kolfanite,0.353553390593,Tachyhydrite,0.353553390593,Zirconolite,0.353553390593
Johnwalkite,Cernyite,0.833333333333,Ernstite,0.833333333333,Mushistonite,0.77151674981,Varlamoffite,0.77151674981,Olmsteadite,0.68041381744,Garyansellite,0.666666666667,Arrojadite-(BaFe),0.666666666667,Sinkankasite,0.645497224368,Ferrolaueite,0.615457454897,Wyllieite,0.566138517072
Jonesite,Barioperovskite,1.0,Orthojoaquinite-(Ce),0.852802865422,Bario-orthojoaquinite,0.852802865422,Banalsite,0.824957911384,Baotite,0.73029674334,Peterbaylissite,0.668153104781,Aurivilliusite,0.668153104781,Tedhadleyite,0.668153104781,Deanesmithite,0.668153104781,Hanawaltite,0.668153104781
Jordanite,Christite,0.505780538859,Getchellite,0.4068496968,Laffittite,0.40666285422,Chaidamuite,0.403473292393,Aktashite,0.403473292393,Tvalchrelidzeite,0.403473292393,Aramayoite,0.385794257736,Weilite,0.385794257736,Galkhaite,0.384841285698,Guettardite,0.373543683819
Jordisite,Ilsemannite,0.489044362927,Umohoite,0.382387446383,Haggite,0.314037146511,Selenium,0.302334665561,Coffinite,0.293184355295,Sabugalite,0.28751279111,Coconinoite,0.285390896493,Uranospinite,0.28263343186,Sidwillite,0.277350098113,Zellerite,0.277350098113
Joseite-B,Elyite,0.679366220487,Chalcocyanite,0.554700196225,Kawazulite,0.461538461538,Volynskite,0.423659272868,Pekoite,0.416025147169,Gagarinite-(Y),0.372104203768,Rilandite,0.372104203768,Sogdianite,0.372104203768,Fergusonite-(Y)-beta,0.372104203768,Okanoganite-(Y),0.372104203768
Juabite,Preisingerite,0.9,Eurekadumpite,0.858116330321,Jensenite,0.836660026534,Gilmarite,0.836660026534,Leisingite,0.836660026534,Arsenocrandallite,0.836660026534,Utahite,0.760638829256,Plumboferrite,0.717137165601,Arsenogoyazite,0.701646415446,Minrecordite,0.7
Juanitaite,Atelestite,0.713024095907,Ceruleite,0.707106781187,Monimolite,0.707106781187,Ferrisymplesite,0.707106781187,Juabite,0.676123403783,Barahonaite-(Al),0.661437827766,Thometzekite,0.661437827766,Philipsburgite,0.626783170528,Natropharmacosiderite,0.623609564462,Tooeleite,0.606091526731
Juanite,Brugnatellite,1.0,Norsethite,0.7453559925,Cebollite,0.7453559925,Akermanite,0.597614304667,Britholite-(Y),0.57735026919,Schorlomite,0.559016994375,Monazite-(Sm),0.547722557505,Vulcanite,0.547722557505,Cameronite,0.547722557505,Rhabdophane-(Ce),0.512989176043
Julgoldite-(Fe2+),Ansermetite,0.489897948557,Morimotoite,0.36514837167,Vernadite,0.350823207723,Silhydrite,0.335410196625,Mountainite,0.335410196625,Rhodesite,0.335410196625,Inesite,0.335410196625,Oxy-dravite,0.316227766017,Merlinoite,0.316227766017,Galeite,0.316227766017
Jungite,Ferronigerite-2N1S,0.816496580928,Steacyite,0.816496580928,Metavandendriesscheite,0.707106781187,Sadanagaite,0.707106781187,Zabuyelite,0.632455532034,Eakerite,0.632455532034,Calcioferrite,0.632455532034,Bikitaite,0.632455532034,Hydroromarchite,0.632455532034,Tetrawickmanite,0.632455532034
Junitoite,Clinohedrite,0.868599036215,Magnesiochlorophoenicite,0.654653670708,Sclarite,0.654653670708,Samfowlerite,0.654653670708,Roweite,0.654653670708,Loseyite,0.654653670708,Feitknechtite,0.654653670708,Minehillite,0.654653670708,Manganberzeliite,0.654653670708,Cianciulliite,0.654653670708
Junoite,Pauladamsite,0.566138517072,Heyrovskyite,0.566138517072,Guanajuatite,0.522976360368,Pottsite,0.490290337845,Franckeite,0.480384461415,Vikingite,0.473049916791,Krupkaite,0.452910813658,Eskimoite,0.452910813658,Eulytine,0.429668924424,Playfairite,0.416025147169
Jurbanite,Coskrenite-(Ce),0.674199862463,Zugshunstite-(Ce),0.674199862463,Levinsonite-(Y),0.674199862463,Destinezite,0.674199862463,Slavikite,0.533001790889,Eriochalcite,0.426401432711,Starkeyite,0.411376675604,Roaldite,0.404519917478,Kosmochlor,0.404519917478,Hydrobiotite,0.372741914953
Kaatialaite,Tooeleite,1.0,Monimolite,0.857142857143,Ceruleite,0.857142857143,Ferrisymplesite,0.857142857143,Barahonaite-(Al),0.801783725737,Thometzekite,0.801783725737,Paramendozavilite,0.77151674981,Mendozavilite-NaFe,0.77151674981,Natropharmacosiderite,0.755928946018,Pharmacoalumite,0.683763458758
Kaersutite,Cancrinite,0.341565025532,Sodalite,0.312288023344,Bartonite,0.308606699924,Ulvospinel,0.289036656508,Mosandrite,0.28171808491,Nepheline,0.275322846042,Eggletonite,0.267261241912,Bastnasite-(Ce),0.264939939625,Aegirine-augite,0.264628062012,Arfvedsonite,0.253734018967
Kainite,Bischofite,0.852802865422,Leonite,0.746202507245,Langbeinite,0.609271795845,Erythrosiderite,0.603022689156,Tachyhydrite,0.603022689156,Polyhalite,0.545249756806,Kieserite,0.531085004544,Vrbaite,0.492365963917,Pierrotite,0.492365963917,Raguinite,0.455842305839
Kainosite-(Y),Eggletonite,0.373543683819,Stillwellite-(Ce),0.373543683819,Gadolinite-(Ce),0.369863360728,Fergusonite-(Ce),0.340997169735,Gagarinite-(Y),0.340997169735,Fergusonite-(Y)-beta,0.340997169735,Sogdianite,0.340997169735,Calciohilairite,0.340997169735,Okanoganite-(Y),0.340997169735,Synchysite-(Y),0.333427855761
Kaliborite,Eugsterite,1.0,Santite,1.0,Pinnoite,1.0,Carboborite,0.8,Aristarainite,0.790569415042,Rivadavite,0.790569415042,Konyaite,0.597614304667,Pauladamsite,0.547722557505,Metahaiweeite,0.547722557505,Mcallisterite,0.527046276695
Kalicinite,Fergusonite-(Ce)-beta,0.57735026919,Butschliite,0.57735026919,Magnesiotaaffeite-2N2S,0.5,Nelenite,0.474341649025,Lindbergite,0.4472135955,Serrabrancaite,0.4472135955,Chiolite,0.4472135955,Nitromagnesite,0.377964473009,Chloromagnesite,0.353553390593,Nenadkevichite,0.353553390593
Kalinite,Natron,0.265455543901,Coquimbite,0.252793936975,Metastibnite,0.24433257953,Ammonioalunite,0.221699087587,Eskimoite,0.221242446345,Aplowite,0.22032632462,Rostite,0.22032632462,Aramayoite,0.218111933497,Sassolite,0.218111933497,Alum-(K),0.212732803889
Kamchatkite,Kurumsakite,1.0,Fedotovite,1.0,Retgersite,0.623609564462,Clinosafflorite,0.606091526731,Hornesite,0.529150262213,Hydrotungstite,0.507092552837,Mopungite,0.507092552837,Nickelskutterudite,0.460566186472,Greigite,0.4472135955,Ullmannite,0.436435780472
Kamiokite,Paxite,0.845154254729,Sainfeldite,0.845154254729,Moolooite,0.668153104781,Koutekite,0.629940788349,Vladimirite,0.569802882298,Humboldtine,0.569802882298,Rauenthalite,0.569802882298,Aluminoceladonite,0.566946709514,Macfallite,0.507092552837,Pumpellyite-(Mn2+),0.507092552837
Kamitugaite,Raygrantite,1.0,Bechererite,0.824957911384,Herbertsmithite,0.824957911384,Mattheddleite,0.774596669241,Macphersonite,0.755928946018,Maricopaite,0.755928946018,Scotlandite,0.75,Ashburtonite,0.673575314055,Cumengeite,0.673575314055,Schmiederite,0.623609564462
Kampfite,Traskite,0.948683298051,Cerchiaraite-(Al),0.948683298051,Verplanckite,0.881917103688,Muirite,0.824957911384,Bazirite,0.801783725737,Bigcreekite,0.774596669241,Macdonaldite,0.688247201612,Walstromite,0.67082039325,Sanbornite,0.67082039325,Esquireite,0.647150228929
Kamphaugite-(Y),Chabazite-K,0.377964473009,Tapiolite-(Mn),0.298142397,Schafarzikite,0.298142397,Zigrasite,0.298142397,Glucine,0.298142397,Mccrillisite,0.298142397,Gainesite,0.298142397,Correianevesite,0.298142397,Metavanmeersscheite,0.298142397,Ferro-edenite,0.278019218743
Kanoite,Chromo-alumino-povondraite,0.912870929175,Donpeacorite,0.912870929175,Chromium-dravite,0.912870929175,Afghanite,0.73029674334,Turneaureite,0.674199862463,Namuwite,0.645497224368,Isokite,0.547722557505,Ferrohogbomite-2N2S,0.547722557505,Grandidierite,0.474341649025,Feruvite,0.474341649025
Kanonaite,Maricopaite,0.617213399848,Macphersonite,0.617213399848,Glushinskite,0.612372435696,Rongibbsite,0.547722557505,Kosmochlor,0.547722557505,Roaldite,0.547722557505,Kamitugaite,0.544331053952,Raygrantite,0.544331053952,Manandonite,0.5,Lautite,0.471404520791
Kaolinite,Alunite,0.298410896285,Montmorillonite,0.295692782722,Jarosite,0.277288208158,Goethite,0.252174643836,Hematite,0.250901009633,Orthoclase,0.248026768882,Gypsum,0.243254525067,Rutile,0.239495728716,Covellite,0.234902529867,Chalcocite,0.226267931531
Karpenkoite,Orschallite,1.0,Nestolaite,0.790569415042,Martyite,0.7453559925,Threadgoldite,0.73029674334,Dzharkenite,0.73029674334,Nashite,0.707106781187,Calciodelrioite,0.674199862463,Lasalite,0.645497224368,Dickthomssenite,0.620173672946,Rabbittite,0.57735026919
Kashinite,Miassite,1.0,Bowieite,1.0,Iridarsenite,0.866025403784,Genkinite,0.833333333333,Hongshiite,0.833333333333,Geversite,0.833333333333,Insizwaite,0.833333333333,Polarite,0.833333333333,Platarsite,0.833333333333,Ruthenarsenite,0.833333333333
Kasolite,Fourmarierite,0.402077007906,Wolsendorfite,0.372934926991,Dumontite,0.364698404313,Sklodowskite,0.320973998197,Vandendriesscheite,0.320973998197,Uranophane-beta,0.311023220602,Clarkeite,0.290401159748,Becquerelite,0.274456580287,Uranophane-alpha,0.265487998622,Phosphoferrite,0.251681005115
Kassite,Labuntsovite-Mn,0.7453559925,Wairauite,0.7453559925,Oregonite,0.7453559925,Lourenswalsite,0.7453559925,Seidite-(Ce),0.7453559925,Delindeite,0.7453559925,Paraumbite,0.666666666667,Lenoblite,0.666666666667,Labuntsovite-Fe,0.596284794,Yofortierite,0.596284794
Kastningite,Earlshannonite,0.828078671211,Mangangordonite,0.774596669241,Uralolite,0.644503386635,Metaswitzerite,0.619677335393,Tetrawickmanite,0.57735026919,Rittmannite,0.57735026919,Bikitaite,0.57735026919,Zabuyelite,0.57735026919,Calcioferrite,0.57735026919,Zigrasite,0.57735026919
Katophorite,Wonesite,0.612372435696,Barroisite,0.534522483825,Farringtonite,0.5,Erythrosiderite,0.5,Tachyhydrite,0.5,Zeophyllite,0.4472135955,Okanoganite-(Y),0.4472135955,Sogdianite,0.4472135955,Calciohilairite,0.4472135955,Ferroindialite,0.4472135955
Kawazulite,Reynoldsite,0.679366220487,Fluorphosphohedyphane,0.679366220487,Pingguite,0.679366220487,Bluebellite,0.679366220487,Plumbophyllite,0.679366220487,Elyite,0.566138517072,Chalcocyanite,0.554700196225,Eulytine,0.501280411828,Mojaveite,0.480384461415,Ferrisurite,0.480384461415
Kayrobertsonite,Footemineite,1.0,Eakerite,1.0,Rittmannite,1.0,Zabuyelite,1.0,Calcioferrite,1.0,Bikitaite,1.0,Lithiomarsturite,1.0,Tetrawickmanite,1.0,Wickmanite,0.790569415042,Mangangordonite,0.7453559925
Kazakhstanite,Richellite,1.0,Matioliite,0.816496580928,Burangaite,0.816496580928,Ellisite,0.816496580928,Nevadaite,0.816496580928,Goldquarryite,0.816496580928,Frankdicksonite,0.816496580928,Doyleite,0.816496580928,Kingite,0.774596669241,Schubnelite,0.774596669241
Keckite,Hagendorfite,1.0,Goedkenite,1.0,Natropalermoite,1.0,Samuelsonite,1.0,Foggite,1.0,Nizamoffite,1.0,Palermoite,1.0,Bjarebyite,0.912870929175,Paulscherrerite,0.845154254729,Whiteite-(MnFeMg),0.707106781187
Keithconnite,Plumbopalladinite,0.942809041582,Atokite,0.942809041582,Stillwaterite,0.824957911384,Rustenburgite,0.816496580928,Kojonenite,0.816496580928,Palladobismutharsenide,0.816496580928,Telargpalite,0.816496580928,Zvyagintsevite,0.804030252207,Arsenopalladinite,0.76980035892,Telluropalladinite,0.76980035892
Kellyite,Slawsonite,0.721687836487,Cattierite,0.632455532034,Galaxite,0.594088525786,Jungite,0.57735026919,Manganhumite,0.547722557505,Steacyite,0.471404520791,Ferronigerite-2N1S,0.471404520791,Sonolite,0.426401432711,Sadanagaite,0.408248290464,Metavandendriesscheite,0.408248290464
Kemmlitzite,Ferristrunzite,1.0,Dzhalindite,0.645497224368,Kolbeckite,0.5,Varulite,0.4472135955,Waylandite,0.4472135955,Metavivianite,0.430331482912,Rhodizite,0.4,Reidite,0.4,Agrellite,0.4,Behierite,0.4
Kempite,Franciscanite,0.668153104781,Ganophyllite,0.540061724867,Pyrochroite,0.529150262213,Santaclaraite,0.505076272276,Morimotoite,0.436435780472,Gageite,0.402911482013,Sulphohalite,0.377964473009,Sveite,0.377964473009,Galeite,0.377964473009,Merlinoite,0.377964473009
Kenhsuite,Radtkeite,1.0,Chapmanite,0.790569415042,Kleinite,0.7453559925,Terlinguacreekite,0.707106781187,Curetonite,0.547722557505,Fluorowardite,0.547722557505,Zinclipscombite,0.547722557505,Cechite,0.547722557505,Ferribushmakinite,0.547722557505,Hentschelite,0.547722557505
Kentbrooksite,Petarasite,0.7453559925,Georgechaoite,0.7453559925,Lovozerite,0.7453559925,Parakeldyshite,0.7453559925,Agrellite,0.7453559925,Lemoynite,0.7453559925,Miserite,0.7126966451,Monazite-(Nd),0.632455532034,Epididymite,0.589255650989,Catapleiite,0.588348405415
Kentrolite,Cahnite,0.57735026919,Roweite,0.57735026919,Hellandite-(Y),0.57735026919,Loseyite,0.57735026919,Franklinfurnaceite,0.57735026919,Cianciulliite,0.57735026919,Jerrygibbsite,0.57735026919,Samfowlerite,0.57735026919,Feitknechtite,0.57735026919,Wawayandaite,0.57735026919
Kenyaite,Mountainite,0.68599434057,Silhydrite,0.68599434057,Rhodesite,0.68599434057,Paranatrolite,0.594088525786,Brenkite,0.594088525786,Thorbastnasite,0.594088525786,Magadiite,0.538138235197,Rasvumite,0.536875492193,Manganoneptunite,0.485071250073,Villiaumite,0.460178993308
Kermesite,Stibiconite,0.39194558645,Cervantite,0.38317308989,Valentinite,0.333830310334,Stibnite,0.289336659676,Senarmontite,0.267897356374,Wakabayashilite,0.243132269542,Getchellite,0.23902551769,Boulangerite,0.232751834896,Christite,0.228575160441,Galkhaite,0.226095504718
