mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Eztlite,Quartz,0.000190597204574,Pyrite,0.000225927432109,Gold,0.000267677894267,Magnetite,0.000370553359684,Hematite,0.000388450084164,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Sphalerite,0.000416319733555,Galena,0.000422416220783,Baryte,0.000434845629801
Faheyite,Gold,0.000133821036667,Quartz,0.000190597204574,Pyrite,0.000225927432109,Chalcopyrite,0.000269215237582,Galena,0.000281571167112,Baryte,0.000289855072464,Calcite,0.000339236040437,Sphalerite,0.000416319733555,Malachite,0.000490436488475,Fluorite,0.000549349935909
Fairbankite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000336519046978,Calcite,0.00033921302578,Galena,0.000351963958891,Sphalerite,0.000416285072017,Muscovite,0.000485122897801,Malachite,0.000613045610593,Magnetite,0.000617665225448
Fairchildite,Quartz,0.000222349278953,Gold,0.000267642073334,Pyrite,0.000316284113501,Chalcopyrite,0.000471126665769,Galena,0.000492749542447,Calcite,0.000542777664699,Sphalerite,0.000582799100824,Muscovite,0.000808538163001,Malachite,0.000858263854831,Magnetite,0.000864731315627
Fairfieldite,Gold,0.00106728331925,Quartz,0.00298583317451,Baryte,0.00315638450502,Galena,0.00315678709225,Chalcopyrite,0.00335525432828,Pyrite,0.00374836291379,Chromite,0.00402975821451,Calcite,0.00406118857452,Malachite,0.00413826679649,Cinnabar,0.00481189851269
Falsterite,Gold,0.000178404174658,Quartz,0.000317662007624,Pyrolusite,0.000412711514651,Pyrite,0.000451875282422,Cinnabar,0.000452488687783,Calcite,0.000542740841248,Baryte,0.000579542161692,Chlorargyrite,0.000580720092915,Tetrahedrite,0.000588754783633,Jarosite,0.000602046959663
Famatinite,Quartz,0.00295388133655,Gold,0.00374531835206,Pyrite,0.00406559154357,Muscovite,0.00415933450648,Calcite,0.00487705750864,Chromite,0.00527458889234,Chalcopyrite,0.00537887447052,Galena,0.00541338582677,Microcline,0.00586428371963,Magnetite,0.00589535740604
Fangite,Quartz,0.000158825958515,Gold,0.000223054960742,Pyrite,0.000271125169453,Sphalerite,0.000333028057614,Chalcopyrite,0.000336541697516,Galena,0.00035198873636,Calcite,0.00040711086986,Muscovite,0.000485201358564,Magnetite,0.000494132180358,Hematite,0.000518000518001
Farringtonite,Quartz,9.52955751088e-05,Gold,0.000133832976445,Pyrite,0.000135556459265,Chalcopyrite,0.00020192501851,Calcite,0.000203541624262,Galena,0.000211193241816,Sphalerite,0.000249791840133,Malachite,0.000367872470877,Hematite,0.000388550705867,Baryte,0.000434971726838
Fassinaite,Quartz,9.52925481227e-05,Gold,0.00013382700629,Pyrite,0.000135550334357,Chalcopyrite,0.000201911428187,Calcite,0.000203527815468,Galena,0.000352013517319,Magnetite,0.000370599135269,Hematite,0.0003885003885,Sphalerite,0.000416354400866,Baryte,0.000434908669179
Faujasite-Ca,Quartz,9.52955751088e-05,Gold,0.000133832976445,Pyrite,0.000135556459265,Chalcopyrite,0.00020192501851,Calcite,0.000203541624262,Galena,0.000211193241816,Sphalerite,0.000249791840133,Malachite,0.000367872470877,Magnetite,0.000370644922165,Baryte,0.000434971726838
Faujasite-Na,Gold,4.46030330062e-05,Galena,7.03779294813e-05,Sphalerite,8.32362244049e-05,Pyrite,9.03587241348e-05,Quartz,9.5289521329e-05,Malachite,0.000122564039711,Chalcopyrite,0.000134589502019,Baryte,0.000144906535285,Muscovite,0.00016168148747,Fluorite,0.000183049606443
Faustite,Quartz,0.000444684432869,Gold,0.000579865292832,Pyrite,0.000587331706876,Chalcopyrite,0.00060548977395,Galena,0.000633267661131,Calcite,0.000881834215168,Magnetite,0.000987410515922,Sphalerite,0.00108216099226,Chromite,0.00126742712294,Hematite,0.00129416332341
Fayalite,Gold,0.00376956849528,Millisite,0.00423728813559,Dietrichite,0.00429184549356,Benleonardite,0.00431034482759,Juanitaite,0.00431034482759,Abelsonite,0.00434782608696,Zemannite,0.00436681222707,Mertieite-II,0.00436681222707,Zvyagintsevite,0.00436681222707,Preisingerite,0.00438596491228
Fedotovite,Gold,0.000133815067577,Pyrite,0.000180725613338,Galena,0.000211148648649,Quartz,0.000222363405337,Sphalerite,0.000249729459752,Calcite,0.000407083248524,Chalcopyrite,0.000471190091546,Muscovite,0.000485122897801,Magnetite,0.000494071146245,Hematite,0.000517933445552
Feitknechtite,Gold,0.000178436008386,Quartz,0.000190597204574,Pyrite,0.000271125169453,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Galena,0.000422416220783,Cinnabar,0.000453309156845,Sphalerite,0.000499625281039,Chlorargyrite,0.00058207217695,Malachite,0.000613120784795
Felsobanyaite,Gold,0.000890828916307,Quartz,0.00120642580481,Galena,0.00196739741428,Chalcopyrite,0.00215053763441,Pyrite,0.00216821754449,Calcite,0.00298305084746,Muscovite,0.00305613640019,Sphalerite,0.00307615563685,Magnetite,0.00307730182176,Scheelite,0.00340760157274
Fencooperite,Gold,0.000312207305651,Fluorite,0.000365697568111,Quartz,0.000412960609911,Malachite,0.000490015925518,Magnetite,0.000493705257961,Hematite,0.00051753137534,Pyrite,0.000587437867149,Cerussite,0.000622858922454,Muscovite,0.000646307965746,Dolomite,0.000673703121491
Ferberite,Hauerite,0.0037037037037,Norbergite,0.00371747211896,Fluor-uvite,0.00381679389313,Fluoro-edenite,0.00383141762452,Warwickite,0.004,Lanthanite-(La),0.004,Sinhalite,0.00403225806452,Vincentite,0.00406504065041,Hendricksite,0.00406504065041,Potassic-pargasite,0.00408163265306
Fergusonite-(Ce),Gold,4.46050225255e-05,Quartz,0.000158831003812,Pyrite,0.000225937641211,Chalcocite,0.000255362614913,Scheelite,0.000264830508475,Chalcopyrite,0.000269233358013,Silver,0.000281452293836,Bornite,0.000285388127854,Calcite,0.000339259058217,Galena,0.000352013517319
Fergusonite-(Ce)-beta,Quartz,9.52986022872e-05,Gold,0.000133838947134,Pyrite,0.000135562584727,Calcite,0.000135694416175,Chalcopyrite,0.000201938610662,Galena,0.000211208110391,Sphalerite,0.00024981264052,Malachite,0.000367917586461,Magnetite,0.000370690720376,Hematite,0.000388601036269
Fergusonite-(Y),Gold,0.00124727159339,Quartz,0.00181038589805,Pyrite,0.00212237525401,Galena,0.00231855546968,Calcite,0.00237047070775,Chalcopyrite,0.00262114389408,Sphalerite,0.00299127544661,Malachite,0.00378741600489,Baryte,0.00389554176886,Cinnabar,0.00488454706927
Fergusonite-(Y)-beta,Quartz,0.000158831003812,Gold,0.000178443968594,Pyrite,0.000225937641211,Chalcopyrite,0.000269233358013,Calcite,0.000339259058217,Galena,0.000352013517319,Sphalerite,0.000416354400866,Baryte,0.00057996230245,Malachite,0.000613195977434,Magnetite,0.000617817867293
Fermiite,Gold,0.000133815067577,Quartz,0.000222363405337,Pyrite,0.000316312697695,Galena,0.000351963958891,Epidote,0.000407996736026,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Muscovite,0.000485122897801,Magnetite,0.000494071146245,Pyrrhotite,0.000508776392775
Fernandinite,Gold,0.000445831475702,Quartz,0.000571664496459,Pyrite,0.000903546419697,Chalcopyrite,0.00100901385712,Magnetite,0.001233349778,Pyrrhotite,0.00126710593006,Calcite,0.00128865979381,Galena,0.00133708655876,Sphalerite,0.00141466256137,Scheelite,0.00158269585861
Ferri-ghoseite,Gold,0.00013382700629,Quartz,0.000158831003812,Galena,0.000211178375334,Pyrite,0.000225937641211,Chalcopyrite,0.000269233358013,Tetrahedrite,0.000294724432655,Sphalerite,0.000333055786844,Calcite,0.000339259058217,Cinnabar,0.000453514739229,Malachite,0.000490496627836
Ferribushmakinite,Quartz,0.000190597204574,Chalcopyrite,0.000201897839693,Galena,0.000211163510945,Gold,0.000223054960742,Pyrite,0.000271125169453,Magnetite,0.000370553359684,Hematite,0.000388450084164,Calcite,0.00040711086986,Muscovite,0.000485201358564,Sphalerite,0.000499625281039
Ferricopiapite,Quartz,0.00098456456838,Gold,0.00115936859003,Pyrite,0.0015814205675,Calcite,0.00162700833842,Chalcopyrite,0.00201843504003,Galena,0.00204052913031,Sphalerite,0.00241324789881,Fluorite,0.00255427841635,Magnetite,0.00320829220138,Muscovite,0.00322736808133
Ferrierite-K,Gold,0.000133791196539,Chalcopyrite,0.00020182992465,Galena,0.000211089220377,Quartz,0.000285877644368,Malachite,0.000367556971331,Magnetite,0.000370324651278,Pyrite,0.000451854864218,Sphalerite,0.000582702072755,Epidote,0.000611620795107,Chrysocolla,0.000618429189858
Ferrierite-Mg,Gold,0.000133821036667,Quartz,0.000158825958515,Chalcopyrite,0.000201897839693,Galena,0.000211163510945,Pyrite,0.000225927432109,Malachite,0.000367782272894,Magnetite,0.000370553359684,Calcite,0.00040711086986,Sphalerite,0.000416319733555,Epidote,0.000612244897959
Ferrierite-Na,Quartz,0.000381194409149,Gold,0.000446090020966,Pyrite,0.000451834447858,Chalcopyrite,0.000673038093956,Galena,0.000703927917781,Calcite,0.00081422173972,Sphalerite,0.000832570144035,Fluorite,0.0010980966325,Muscovite,0.00113177041229,Malachite,0.00122609122119
Ferrihydrite,Gold,0.000534997770843,Quartz,0.000666963094709,Pyrite,0.00112958611965,Galena,0.00140736049539,Calcite,0.00142430819316,Chalcopyrite,0.00161518271754,Malachite,0.0017142157463,Sphalerite,0.00174781523096,Scheelite,0.00184599156118,Cinnabar,0.00224921277553
Ferrimolybdite,Loudounite,0.0019305019305,Jamborite,0.0019305019305,Hilgardite,0.00193423597679,Nitromagnesite,0.00193798449612,Heklaite,0.00193798449612,Stistaite,0.00194174757282,Willhendersonite,0.00194174757282,Faujasite-Na,0.00194174757282,Sabieite,0.00194552529183,Chiolite,0.00194552529183
Ferrinatrite,Gold,0.000312165536925,Quartz,0.000412921259092,Pyrite,0.000542152344809,Galena,0.000703729767769,Fluorite,0.00073126142596,Chalcopyrite,0.000807537012113,Calcite,0.00088189403704,Cinnabar,0.000902934537246,Albite,0.000952683391553,Sphalerite,0.00108225108225
Ferripyrophyllite,Gold,0.00013382700629,Pyrite,0.000135550334357,Galena,0.000140775673964,Quartz,0.000158831003812,Sphalerite,0.0001665001665,Chalcopyrite,0.000201911428187,Calcite,0.00027138883235,Baryte,0.000289897086534,Fluorite,0.000366233290606,Malachite,0.000367827366356
Ferrisicklerite,Gold,0.00115812917595,Quartz,0.00174680810519,Calcite,0.00209913326111,Pyrite,0.00225825391807,Cinnabar,0.00265957446809,Galena,0.00267097771842,Chalcopyrite,0.00268871412247,Baryte,0.00317231434751,Sphalerite,0.00365873939797,Chlorargyrite,0.00396151669496
Ferristrunzite,Quartz,0.000158831003812,Gold,0.000223064911889,Pyrite,0.000225937641211,Baryte,0.000289897086534,Muscovite,0.000323467572376,Chalcopyrite,0.000336564351104,Calcite,0.000339259058217,Galena,0.000352013517319,Fluorite,0.000366233290606,Magnetite,0.000370599135269
Ferrisurite,Quartz,0.000381194409149,Pyrite,0.000406632630009,Gold,0.000446090020966,Calcite,0.00067842605156,Chalcopyrite,0.000740391734536,Muscovite,0.000808146112817,Galena,0.000844832441566,Sphalerite,0.000915903413822,Magnetite,0.000988020254415,Hematite,0.00116535025249
Ferrisymplesite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Sphalerite,0.000582896161212,Chromite,0.000635324015248,Magnetite,0.000741289844329,Muscovite,0.000808799741184
Ferro-actinolite,Gold,0.001692348802,Quartz,0.00228680323964,Pyrite,0.00311681272021,Galena,0.00316100028098,Chalcopyrite,0.00389915966387,Sphalerite,0.00432109024431,Carnotite,0.00469168900804,Malachite,0.00488340861922,Calcite,0.00495183828517,Cinnabar,0.00573951434879
Ferro-anthophyllite,Gold,0.000312235157679,Quartz,0.000349428208386,Pyrite,0.000497062810664,Chalcopyrite,0.000605734284561,Calcite,0.000746369928077,Galena,0.000774429738102,Sphalerite,0.000832639467111,Malachite,0.000858053444472,Dolomite,0.00112384805574,Baryte,0.00115958834614
Ferro-edenite,Gold,0.000445871232388,Pyrite,0.00063236821898,Quartz,0.000635263475526,Galena,0.000914591248065,Chalcopyrite,0.000941809619913,Calcite,0.00101722501017,Sphalerite,0.00108162076712,Cinnabar,0.0013507429086,Stibnite,0.00149700598802,Malachite,0.0015923566879
Ferro-ferri-fluoro-leakeite,Quartz,0.000127060766812,Gold,0.00013382700629,Pyrite,0.000180741945687,Chalcopyrite,0.000269233358013,Calcite,0.00027138883235,Galena,0.000281590989088,Sphalerite,0.000333055786844,Baryte,0.000434908669179,Muscovite,0.00048527984471,Malachite,0.000490496627836
Ferro-ferri-obertiite,Quartz,0.000127060766812,Gold,0.000178443968594,Pyrite,0.000225937641211,Chalcopyrite,0.000269233358013,Galena,0.000281590989088,Muscovite,0.000323467572376,Sphalerite,0.000333055786844,Calcite,0.000339259058217,Hematite,0.0003885003885,Malachite,0.000490496627836
Ferro-gedrite,Gold,0.000178404174658,Quartz,0.000317662007624,Pyrite,0.000361467558287,Chalcopyrite,0.000403768506057,Galena,0.000422297297297,Cinnabar,0.000452488687783,Sphalerite,0.000499458919504,Stibnite,0.000501756146513,Baryte,0.000579542161692,Chlorargyrite,0.000580720092915
Ferro-glaucophane,Galena,0.000140755858963,Sphalerite,0.00016647244881,Gold,0.000178428048889,Pyrite,0.000180725613338,Quartz,0.000222363405337,Chalcopyrite,0.000269197119591,Calcite,0.000271352011397,Baryte,0.000289813070569,Fluorite,0.000366099212887,Hematite,0.000388399792853
Ferro-hornblende,Hauerite,0.00254452926209,Isomertieite,0.00271739130435,Potassic-fluoro-richterite,0.00272479564033,Froodite,0.00272479564033,Jamborite,0.0027397260274,Caswellsilverite,0.0027397260274,Tolovkite,0.0027397260274,Tengerite-(Y),0.00274725274725,Iridarsenite,0.00274725274725,Rhonite,0.00274725274725
Ferro-katophorite,Gold,0.000178420090102,Quartz,0.000222356341921,Pyrite,0.000271100668715,Chalcopyrite,0.000336496399489,Galena,0.000351939184909,Calcite,0.000407055630936,Sphalerite,0.000499542086421,Malachite,0.000612970454824,Baryte,0.000724742716336,Magnetite,0.000741198270537
Ferro-pargasite,Gold,0.000312095947211,Pyrite,0.000496838301716,Quartz,0.000508178497697,Chalcopyrite,0.000605326876513,Carnotite,0.000693481276006,Galena,0.000703482237074,Sphalerite,0.000831946755408,Malachite,0.000857002938296,Calcite,0.000881595008816,Cinnabar,0.000900900900901
Ferro-richterite,Gold,0.000267618198037,Quartz,0.000349428208386,Pyrite,0.000406651003072,Chalcopyrite,0.000471063257066,Galena,0.000563102695854,Sphalerite,0.000666000666001,Calcite,0.000746369928077,Malachite,0.000980752727719,Hematite,0.0010358668911,Muscovite,0.0011319534282
Ferroceladonite,Gold,8.92140244446e-05,Quartz,0.000127060766812,Chalcopyrite,0.000201911428187,Pyrite,0.000225937641211,Calcite,0.000339259058217,Galena,0.000352013517319,Malachite,0.000367827366356,Hematite,0.0003885003885,Sphalerite,0.000416354400866,Muscovite,0.00048527984471
Ferroericssonite,Gold,0.0003121933815,Fluorite,0.00036563071298,Quartz,0.000444726810673,Malachite,0.000489955903969,Magnetite,0.000493644329261,Hematite,0.000517464424321,Cerussite,0.000622665006227,Pyrite,0.000632625395391,Muscovite,0.00064620355412,Dolomite,0.000673551863493
Ferrohexahydrite,Quartz,0.000539973954198,Gold,0.000579787708501,Pyrite,0.000813302006145,Cinnabar,0.000901306894998,Galena,0.00119659322869,Chalcopyrite,0.00121146856912,Calcite,0.00122116689281,Sphalerite,0.00141525141525,Microcline,0.00142045454545,Fluorite,0.00146252285192
Ferrohogbomite-2N2S,Gold,0.000133821036667,Quartz,0.000190597204574,Galena,0.000211163510945,Sphalerite,0.00024975024975,Pyrite,0.000271125169453,Malachite,0.000367782272894,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Cinnabar,0.000453309156845,Stibnite,0.000502765208648
Ferroindialite,Quartz,9.52925481227e-05,Gold,0.00013382700629,Pyrite,0.000180741945687,Chalcopyrite,0.000201911428187,Galena,0.000211178375334,Sphalerite,0.00024977104321,Calcite,0.000339259058217,Malachite,0.000367827366356,Hematite,0.0003885003885,Muscovite,0.00048527984471
Ferrolaueite,Gold,0.000267618198037,Quartz,0.000285877644368,Pyrite,0.000316255534472,Chalcopyrite,0.000403741336384,Calcite,0.000406972800651,Galena,0.000422267576888,Hematite,0.000517665329365,Fluorite,0.000548847420417,Sphalerite,0.000582702072755,Dolomite,0.000674005841384
Ferronickelplatinum,Gold,8.92140244446e-05,Pyrite,0.000135550334357,Quartz,0.000158831003812,Chalcopyrite,0.000201911428187,Calcite,0.000203527815468,Sphalerite,0.00024977104321,Tetrahedrite,0.000294724432655,Galena,0.000352013517319,Malachite,0.000367827366356,Magnetite,0.000370599135269
Ferronigerite-2N1S,Quartz,9.52986022872e-05,Gold,0.000133838947134,Pyrite,0.000135562584727,Chalcopyrite,0.000201938610662,Calcite,0.00020355543493,Galena,0.000211208110391,Sphalerite,0.00024981264052,Malachite,0.000367917586461,Magnetite,0.000370690720376,Hematite,0.000388601036269
Ferroselite,Gold,0.000668151447661,Quartz,0.000761759664826,Chalcopyrite,0.00134354426978,Sphalerite,0.00141172562697,Galena,0.00154581225408,Magnetite,0.00159901599016,Pyrite,0.00167095696157,Calcite,0.00196490277119,Epidote,0.0020255215718,Pyrrhotite,0.00226871691454
Ferrosilite,Gold,0.000490196078431,Quartz,0.000889227642276,Pyrite,0.00121956727946,Galena,0.001336052317,Sphalerite,0.0014966325767,Chalcopyrite,0.00154684242383,Calcite,0.00155921632432,Baryte,0.0015893656986,Malachite,0.00195742598483,Cinnabar,0.00224014336918
Ferrostrunzite,Gold,0.000311970763883,Cinnabar,0.000448430493274,Chlorargyrite,0.000574052812859,Quartz,0.000635122261035,Carnotite,0.000689179875948,Galena,0.00070303712036,Chalcopyrite,0.000739495798319,Pyrite,0.000812934694246,Calcite,0.000813228517213,Pyrolusite,0.000819000819001
Ferrotellurite,Quartz,0.000158831003812,Galena,0.000211178375334,Gold,0.000223064911889,Pyrite,0.000225937641211,Chalcopyrite,0.000269233358013,Calcite,0.00027138883235,Sphalerite,0.000333055786844,Malachite,0.000367827366356,Magnetite,0.000370599135269,Hematite,0.0003885003885
Ferrowyllieite,Gold,0.000133821036667,Quartz,0.000190597204574,Pyrite,0.000225927432109,Chalcopyrite,0.000269215237582,Galena,0.000281571167112,Baryte,0.000289855072464,Calcite,0.000339236040437,Sphalerite,0.000416319733555,Malachite,0.000490436488475,Fluorite,0.000549349935909
Fersmanite,Quartz,0.000158831003812,Gold,0.000178443968594,Pyrite,0.000180741945687,Chalcopyrite,0.000269233358013,Galena,0.000281590989088,Sphalerite,0.000333055786844,Calcite,0.000339259058217,Malachite,0.000367827366356,Epidote,0.000408163265306,Muscovite,0.00048527984471
Fersmite,Gold,0.000490349039362,Quartz,0.000889425367682,Pyrite,0.00108425570364,Galena,0.00126626802673,Chalcopyrite,0.00134544231416,Sphalerite,0.00149750415973,Calcite,0.0016278912026,Malachite,0.00195910371005,Chalcocite,0.00203407068396,Hematite,0.00206905470063
Feruvite,Quartz,0.000158815868882,Gold,0.000178420090102,Galena,0.000281531531532,Pyrite,0.000316298404952,Sphalerite,0.000332972613003,Chalcopyrite,0.000336496399489,Calcite,0.000339190014246,Cinnabar,0.000452898550725,Malachite,0.000490316253984,Stibnite,0.000502260170768
Fervanite,Gold,0.000757778372114,Quartz,0.000889227642276,Pyrite,0.00131002394182,Chalcopyrite,0.0014121444422,Magnetite,0.00172520024646,Galena,0.00175870559268,Calcite,0.00183088085712,Sphalerite,0.00216324153424,Albite,0.00252844500632,Malachite,0.0025706940874
Fibroferrite,Gold,0.00169340463458,Quartz,0.00171488456286,Pyrite,0.00239385727191,Chalcopyrite,0.00289056197903,Galena,0.00302305961755,Calcite,0.00318557679273,Sphalerite,0.00349127182045,Fluorite,0.00363570259953,Muscovite,0.00369774919614,Magnetite,0.00393894633186
Fillowite,Gold,0.000312207305651,Quartz,0.000412960609911,Galena,0.000563023435851,Pyrite,0.000587437867149,Chalcopyrite,0.000807700074039,Sphalerite,0.000832500832501,Calcite,0.000882073551364,Malachite,0.000980512317686,Baryte,0.00101419878296,Magnetite,0.00123517786561
Fischesserite,Quartz,0.000508243067247,Gold,0.000713775874375,Pyrite,0.000722967782748,Malachite,0.000857422831945,Magnetite,0.000863877576206,Galena,0.000914977477477,Calcite,0.000949732039889,Chalcopyrite,0.00100955714093,Hematite,0.00116459627329,Sphalerite,0.00124885521605
